125,64.12,66.204,68.289,70.373,72.458,62.035,59.951,57.866,55.782
126,64.191,66.276,68.362,70.447,72.533,62.105,60.019,57.934,55.848
127,64.261,66.348,68.434,70.521,72.607,62.174,60.088,58.001,55.915
128,64.331,66.419,68.506,70.594,72.681,62.243,60.156,58.068,55.981
129,64.401,66.489,68.578,70.666,72.755,62.312,60.224,58.135,56.047
130,64.47,66.559,68.649,70.738,72.828,62.38,60.291,58.201,56.112
131,64.538,66.629,68.719,70.809,72.9,62.448,60.358,58.267,56.177
132,64.607,66.699,68.791,70.882,72.974,62.515,60.423,58.331,56.239
133,64.674,66.767,68.86,70.953,73.046,62.582,60.489,58.396,56.303
134,64.742,66.836,68.929,71.023,73.117,62.648,60.554,58.461,56.367
135,64.809,66.903,68.998,71.093,73.187,62.714,60.62,58.525,56.43
136,64.876,66.971,69.066,71.162,73.257,62.78,60.685,58.589,56.494
137,64.942,67.039,69.136,71.233,73.33,62.845,60.748,58.651,56.554
138,65.007,67.105,69.203,71.301,73.399,62.91,60.812,58.714,56.616
139,65.073,67.172,69.27,71.369,73.467,62.974,60.876,58.777,56.679
140,65.138,67.237,69.337,71.436,73.536,63.039,60.939,58.84,56.74
141,65.203,67.304,69.404,71.505,73.606,63.102,61.001,58.9,56.799
142,65.267,67.369,69.47,71.572,73.674,63.165,61.064,58.962,56.861
143,65.331,67.433,69.536,71.638,73.74,63.229,61.126,59.024,56.922
144,65.395,67.498,69.602,71.706,73.81,63.291,61.187,59.083,56.98
145,65.458,67.562,69.667,71.771,73.876,63.353,61.249,59.144,57.04
146,65.521,67.627,69.732,71.838,73.944,63.415,61.309,59.203,57.097
147,65.583,67.69,69.796,71.903,74.01,63.477,61.37,59.264,57.157
148,65.646,67.753,69.86,71.967,74.074,63.538,61.431,59.324,57.217
149,65.708,67.816,69.925,72.033,74.142,63.599,61.49,59.382,57.273
150,65.769,67.878,69.987,72.097,74.206,63.66,61.551,59.441,57.332
151,65.83,67.941,70.051,72.162,74.272,63.72,61.609,59.499,57.388
152,65.891,68.002,70.114,72.225,74.336,63.78,61.669,59.558,57.447
153,65.952,68.064,70.177,72.289,74.402,63.839,61.727,59.614,57.502
154,66.012,68.125,70.238,72.351,74.464,63.899,61.786,59.673,57.56
155,66.072,68.186,70.301,72.415,74.529,63.958,61.843,59.729,57.615
156,66.132,68.247,70.361,72.476,74.591,64.017,61.902,59.787,57.672
157,66.191,68.307,70.423,72.539,74.656,64.075,61.959,59.843,57.727
158,66.25,68.368,70.485,72.602,74.72,64.133,62.015,59.898,57.781
159,66.309,68.427,70.545,72.663,74.781,64.191,62.073,59.955,57.837
160,66.367,68.487,70.606,72.725,74.844,64.248,62.129,60.01,57.891
161,66.426,68.545,70.665,72.785,74.904,64.306,62.186,60.067,57.947
162,66.484,68.604,70.725,72.846,74.967,64.363,62.242,60.121,58
163,66.541,68.663,70.785,72.907,75.029,64.419,62.297,60.175,58.053
164,66.598,68.721,70.843,72.966,75.088,64.476,62.354,60.231,58.109
165,66.656,68.779,70.903,73.027,75.15,64.532,62.408,60.285,58.161
166,66.712,68.837,70.962,73.087,75.212,64.588,62.463,60.338,58.213
167,66.769,68.894,71.02,73.145,75.27,64.644,62.519,60.393,58.268
168,66.825,68.952,71.078,73.205,75.331,64.699,62.573,60.446,58.32
169,66.882,69.009,71.137,73.264,75.392,64.754,62.626,60.499,58.371
170,66.937,69.066,71.195,73.323,75.452,64.809,62.68,60.551,58.423
171,66.993,69.123,71.252,73.382,75.512,64.863,62.734,60.604,58.474
172,67.048,69.178,71.309,73.439,75.569,64.918,62.788,60.658,58.528
173,67.104,69.235,71.366,73.497,75.628,64.972,62.841,60.71,58.579
174,67.158,69.291,71.423,73.555,75.688,65.026,62.894,60.762,58.629
175,67.213,69.347,71.48,73.613,75.747,65.08,62.947,60.813,58.68
176,67.268,69.402,71.537,73.671,75.805,65.133,62.999,60.864,58.73
177,67.322,69.457,71.591,73.726,75.861,65.187,63.052,60.918,58.783
178,67.376,69.512,71.648,73.783,75.919,65.24,63.104,60.969,58.833
179,67.43,69.567,71.704,73.84,75.977,65.293,63.156,61.019,58.882
