347,8.812,9.976,11.327,12.904,14.48,7.807,6.935,6.177,5.42
348,8.819,9.984,11.337,12.915,14.493,7.813,6.941,6.183,5.425
349,8.827,9.993,11.347,12.927,14.507,7.82,6.947,6.188,5.429
350,8.834,10.001,11.357,12.939,14.521,7.826,6.953,6.193,5.434
351,8.842,10.01,11.368,12.951,14.534,7.833,6.959,6.199,5.439
352,8.85,10.019,11.377,12.962,14.548,7.84,6.965,6.204,5.444
353,8.857,10.027,11.387,12.974,14.561,7.846,6.971,6.209,5.448
354,8.864,10.036,11.397,12.986,14.575,7.853,6.977,6.215,5.453
355,8.872,10.044,11.407,12.997,14.588,7.86,6.983,6.22,5.458
356,8.879,10.053,11.417,13.009,14.602,7.866,6.988,6.225,5.462
357,8.887,10.061,11.427,13.021,14.614,7.873,6.994,6.231,5.467
358,8.894,10.07,11.437,13.033,14.628,7.879,7,6.236,5.472
359,8.902,10.079,11.447,13.044,14.642,7.886,7.006,6.241,5.477
360,8.909,10.087,11.457,13.056,14.655,7.893,7.012,6.247,5.482
361,8.917,10.096,11.467,13.068,14.668,7.899,7.018,6.252,5.486
362,8.924,10.104,11.477,13.079,14.682,7.906,7.024,6.257,5.491
363,8.931,10.113,11.486,13.091,14.695,7.912,7.03,6.263,5.496
364,8.939,10.121,11.496,13.102,14.708,7.919,7.035,6.268,5.5
365,8.946,10.129,11.506,13.114,14.721,7.925,7.041,6.273,5.505
366,8.954,10.138,11.516,13.125,14.735,7.932,7.047,6.278,5.51
367,8.961,10.146,11.526,13.137,14.748,7.938,7.053,6.283,5.514
